Title,URL,Image Filename,Description,Authors,Publication Date,Article Type,Abstract
Precipitation trends determine future occurrences of compound hot–dry events,https://www.nature.com/articles/s41558-022-01309-5,nature_articles/images_2022/Precipitation trends determine future occurrences of compound hot_dry events.jpg,"Co-occurring hot and dry extremes are predicted to increase with global warming. Changes in precipitation will modulate the extent of these changes, highlighting the importance of understanding regional precipitation trends to prepare society and minimize impacts.","Emanuele Bevacqua, Giuseppe Zappa, Jakob Zscheischler",No publication date,Article,"Compound hot–dry events—co-occurring hot and dry extremes—frequently cause damages to human and natural systems, often exceeding separate impacts from heatwaves and droughts. Strong increases in the occurrence of these events are projected with warming, but associated uncertainties remain large and poorly understood. Here, using climate model large ensembles, we show that mean precipitation trends exclusively modulate the future occurrence of compound hot–dry events over land. This occurs because local warming will be large enough that future droughts will always coincide with at least moderately hot extremes, even in a 2 °C warmer world. By contrast, precipitation trends are often weak and equivocal in sign, depending on the model, region and internal climate variability. Therefore, constraining regional precipitation trends will also constrain future compound hot–dry events. These results help to assess future frequencies of other compound extremes characterized by strongly different trends in the drivers."
Achieving Paris climate goals calls for increasing ambition of the Kigali Amendment,https://www.nature.com/articles/s41558-022-01310-y,nature_articles/images_2022/Achieving Paris climate goals calls for increasing ambition of the Kigali Amendment.jpg,The current ambition for hydrofluorocarbon emissions reduction by the Kigali Amendment is not sufficient to meet the 1.5 °C Paris Agreement goal. The authors show that a more ambitious Kigali Amendment target could still help in achieving the Paris goal if more countries act early.,"Pallav Purohit, Nathan Borgford-Parnell, Lena Höglund-Isaksson",No publication date,Brief Communication,"Hydrofluorocarbon emissions have increased rapidly and are managed by the Kigali Amendment to the Montreal Protocol. Yet the current ambition is not consistent with the 1.5 °C Paris Agreement goal. Here, we draw on the Montreal Protocol start-and-strengthen approach to show that accelerated phase-down under the Kigali Amendment could result in additional reductions of 72% in 2050, increasing chances of staying below 1.5 °C throughout this century."
Ageing society in developed countries challenges carbon mitigation,https://www.nature.com/articles/s41558-022-01302-y,nature_articles/images_2022/Ageing society in developed countries challenges carbon mitigation.jpg,"A large proportion of the population in developed countries will be of senior age in the years ahead. The carbon emissions of this group comprised an increasing share of the total emissions in developed countries in the past decade, with high expenditure on carbon-intensive products, and this trend will continue in the future.","Heran Zheng, Yin Long, Dabo Guan",No publication date,Article,"Populations in developed countries are ageing. However, the impact of senior citizens’ consumption on global carbon mitigation is poorly understood. Here we find that senior citizens have played a leading role in driving up GHG emissions in the past decade and are on the way to becoming the largest contributor. Considering the greenhouse gas footprint of household consumption across age groups in 32 developed countries, the senior contribution to national total consumption-based emissions increased from 25.2% to 32.7% between 2005 and 2015. Seniors in the United States and Australia have the highest per capita footprint, twice the Western average. The trend is mainly due to changes in expenditure patterns of seniors. The increasing carbon footprint of senior citizens will probably drive domestic production yet have limited effects on international carbon leakage. The demographic change poses more challenges in local mitigation and calls for deeper public mitigation efforts."
Novel wheat varieties facilitate deep sowing to beat the heat of changing climates,https://www.nature.com/articles/s41558-022-01305-9,nature_articles/images_2022/Novel wheat varieties facilitate deep sowing to beat the heat of changing climates.jpg,"Wheat genotypes with improved seedling emergence can be sown deeper, facilitating seedling survival under climate change. Crop modelling of these novel genotypes predicts yield increases of up to 20% relative to current genotypes in Australia, with potential for substantial gains in other regions globally.","Zhigan Zhao, Enli Wang, Greg J. Rebetzke",No publication date,Article,"Wheat yields are threatened by global warming and unreliable rainfall, which increase heat and drought stress. A potential adaptation strategy is to sow earlier and deeper, taking advantage of stored soil water. However, the short coleoptiles of modern semi-dwarf wheat varieties reduce emergence when sown deep. Novel genotypes with alternative dwarfing genes have longer coleoptiles to facilitate deep sowing, but the yield benefit has been uncertain. We validated new crop simulation routines with field data to assess the impact of novel genotypes on Australian wheat production. We predict that these genotypes, coupled with deep sowing, can increase national wheat yields by 18–20% under historical climate (1901–2020), without increased yield variability, with benefits also projected under future warming. These benefits are likely to extend to other dryland wheat production regions globally. Our results highlight the impact of synergy between new genetics and management systems to adapt food production to future climates."
Pronounced loss of Amazon rainforest resilience since the early 2000s,https://www.nature.com/articles/s41558-022-01287-8,nature_articles/images_2022/Pronounced loss of Amazon rainforest resilience since the early 2000s.jpg,"The Amazon rainforest is increasingly under pressure from climate change and deforestation. The resilience of three-quarters of the forest, particularly in drier areas or close to human activity, has been decreasing since the 2000s, indicating that the system may be approaching a tipping point.","Chris A. Boulton, Timothy M. Lenton, Niklas Boers",No publication date,Article,"The resilience of the Amazon rainforest to climate and land-use change is crucial for biodiversity, regional climate and the global carbon cycle. Deforestation and climate change, via increasing dry-season length and drought frequency, may already have pushed the Amazon close to a critical threshold of rainforest dieback. Here, we quantify changes of Amazon resilience by applying established indicators (for example, measuring lag-1 autocorrelation) to remotely sensed vegetation data with a focus on vegetation optical depth (1991–2016). We find that more than three-quarters of the Amazon rainforest has been losing resilience since the early 2000s, consistent with the approach to a critical transition. Resilience is being lost faster in regions with less rainfall and in parts of the rainforest that are closer to human activity. We provide direct empirical evidence that the Amazon rainforest is losing resilience, risking dieback with profound implications for biodiversity, carbon storage and climate change at a global scale."
Emergence of climate change in the tropical Pacific,https://www.nature.com/articles/s41558-022-01301-z,nature_articles/images_2022/Emergence of climate change in the tropical Pacific.jpg,"Determining the emergent climate change signals in the tropical Pacific—mean state and El Niño/Southern Oscillation (ENSO)—is crucial for climate action. Model simulations show that the mean sea surface temperature signal is already detectable, and that mean rainfall and ENSO-related signals could emerge around 2040.","Jun Ying, Matthew Collins, Karl Stein",No publication date,Article,"Future changes in the mean climate of the tropical Pacific and characteristics of the El Niño/Southern Oscillation (ENSO) are established as being likely. Determining the time of emergence of climate change signals from the natural variability is critical for mitigation strategies and adaptation planning. Here, using a multimodel ensemble, we find that the annual-mean sea surface temperature (SST) signal has already emerged across much of the tropical Pacific, appearing last in the east. The signal of a wetter annual-mean rainfall in the east is expected to emerge by mid-century, with some sensitivity to emission scenario. However, the ENSO-related rainfall variability signal is projected to emerge by about 2040 regardless of emission scenario, about 30 years earlier than ENSO-related SST variability signal at about 2070. Our results are instructive for the detection of climate change signals and reinforce the rapidly emerging risks of ENSO-induced climate extremes regardless of mitigation actions."
Meta-analyses of fifteen determinants of public opinion about climate change taxes and laws,https://www.nature.com/articles/s41558-022-01297-6,nature_articles/images_2022/Meta-analyses of fifteen determinants of public opinion about climate change taxes and laws.jpg,"Although public acceptance is essential for effective climate policies, the underlying drivers are still not well understood. Now, meta-analysis results show that perceived fairness and effectiveness have the strongest relationships with support for climate taxes and laws.","Magnus Bergquist, Andreas Nilsson, Sverker C. Jagers",No publication date,Article,"Public acceptance is a precondition for implementing taxes and laws aimed at mitigating climate change. However, it still remains challenging to understand its determinants for the climate community. Here, we use a meta-analytic approach to examine the role of public opinion about climate change taxes and laws. Fifteen variables were examined by synthesizing 89 datasets from 51 articles across 33 countries, with a total sample of 119,465 participants. Among all factors, perceived fairness and effectiveness were the most important determinants. Self-enhancement values and knowledge about climate change showed weak relationships and demographic variables showed only weak or close to zero effects. Our meta-analytic results provide useful insights and have the potential to inform climate change researchers, practitioners and policymakers to better design climate policy instruments."
Increasing terrestrial ecosystem carbon release in response to autumn cooling and warming,https://www.nature.com/articles/s41558-022-01304-w,nature_articles/images_2022/Increasing terrestrial ecosystem carbon release in response to autumn cooling and warming.jpg,"Despite overall warming, many regions in the Northern Hemisphere have been cooling in autumn. This cooling resulted in an increasing release of net CO2 2004–2018 as primary production decreased more than respiration in cooling and respiration increased more than production in warming areas.","Rui Tang, Bin He, Yang Yang",No publication date,Article,"Part of the Northern Hemisphere has experienced widespread autumn cooling during the most recent decades despite overall warming, but how this contrasting temperature change has influenced the ecosystem carbon exchange remains unclear. Here, we show that autumn cooling has occurred over about half of the area north of 25° N since 2004, producing a weak cooling trend over the period 2004–2018. Multiple lines of evidence suggest an increasing net CO2release in autumn during 2004–2018. In cooling areas, the increasing autumn CO2release is due to the larger decrease of gross primary productivity (GPP) growth than total ecosystem respiration (TER) growth suppressed by cooling. In the warming areas, TER increased more than GPP because the warming and wetting conditions are more favourable for TER growth than GPP increase. Despite the opposite temperature trends, there has been a systematic increase in ecosystem carbon release across the Northern Hemisphere middle and high latitudes."
Tropical forest restoration under future climate change,https://www.nature.com/articles/s41558-022-01289-6,nature_articles/images_2022/Tropical forest restoration under future climate change.jpg,"Tropical forest restoration has the potential to remove large amounts of CO2 from the atmosphere, but the climate mitigation potential could be threatened by climate change impacts. This study shows that carbon sequestered in restored forests is predominantly safe under a range of future scenarios.","Alexander Koch, Jed O. Kaplan",No publication date,Article,"One of the most promising ways to rapidly remove CO2from the atmosphere is through the restoration of tropical forests. Ongoing and future climate change may, however, threaten the permanence of carbon stored through restoration. Excessive heat, drought or increased disturbances such as wildfire could all negatively impact the integrity of restored carbon. To investigate these risks to tropical forest restoration, we performed 221 simulations with a dynamic global vegetation model (LPJ-LMfire) driven by a range of future climate scenarios and ecophysiological responses to CO2concentrations. We show that carbon in restored tropical forests is largely preserved under the entire range of potential future climates, regardless of assumptions we make about the potential for CO2fertilization of photosynthesis. Restoring even half of the potential area can account for 56–69% of the carbon storage, depending on whether areas are selected for low cost or high carbon gain."
Rapid intensification of the emerging southwestern North American megadrought in 2020–2021,https://www.nature.com/articles/s41558-022-01290-z,nature_articles/images_2022/Rapid intensification of the emerging southwestern North American megadrought in 2020_2021.jpg,"Southwestern North America has been experiencing lower than average precipitation and higher temperatures since 2000. This emerging megadrought, spanning 2000–2021, has been the driest 22-year period since the year 800 and 19% of the drought severity in 2021 can be attributed to climate change.","A. Park Williams, Benjamin I. Cook, Jason E. Smerdon",No publication date,Brief Communication,"A previous reconstruction back to 800ceindicated that the 2000–2018 soil moisture deficit in southwestern North America was exceeded during one megadrought in the late-1500s. Here, we show that after exceptional drought severity in 2021, ~19% of which is attributable to anthropogenic climate trends, 2000–2021 was the driest 22-yr period since at least 800. This drought will very likely persist through 2022, matching the duration of the late-1500s megadrought."
Decreasing rainfall frequency contributes to earlier leaf onset in northern ecosystems,https://www.nature.com/articles/s41558-022-01285-w,nature_articles/images_2022/Decreasing rainfall frequency contributes to earlier leaf onset in northern ecosystems.jpg,"Changes in precipitation remains an understudied factor that can impact leaf onset date (LOD) under climate change. The authors show that decreasing precipitation frequency has contributed to LOD advancement, and that incorporating precipitation data projects earlier LOD than currently predicted.","Jian Wang, Desheng Liu, Josep Peñuelas",No publication date,Article,"Climate change substantially advances the leaf onset date (LOD) and regulates carbon uptake by plants. Unlike temperature, the effect of precipitation remains largely elusive. Here we use carbon-flux measurements, in situ records of leaf unfolding and satellite greenness observations to examine the role of precipitation frequency (Pfreq, number of rainy days) in controlling the LOD in northern ecosystems (>30° N). Widespread decreases inPfreqduring the past three decades positively contributed to the advance in LOD, possibly due to increased exposure to radiation, exhibiting a dominant control of LOD over ~10% of the area. LowerPfreqmay also enhance chilling at night and warming at daytime, consequently leading to earlier LOD. We further develop a weighted precipitation growing-degree-day algorithm that projected a generally earlier LOD than currently predicted. These results highlight the need for a comprehensive understanding of the impacts of precipitation on LOD, which is necessary for improved projections."
Increase in Arctic coastal erosion and its sensitivity to warming in the twenty-first century,https://www.nature.com/articles/s41558-022-01281-0,nature_articles/images_2022/Increase in Arctic coastal erosion and its sensitivity to warming in the twenty-first century.jpg,"Coastal erosion in the Arctic is caused by permafrost thaw and wave abrasion enhanced by sea ice melt, both of which will increase under climate change. Projections of erosion rate across the Arctic indicate that mean erosion rates will rise beyond historical precedent over the ﻿twenty-first century.","David Marcolino Nielsen, Patrick Pieper, Mikhail Dobrynin",No publication date,Article,"Arctic coastal erosion damages infrastructure, threatens coastal communities and releases organic carbon from permafrost. However, the magnitude, timing and sensitivity of coastal erosion increase to global warming remain unknown. Here we project the Arctic-mean erosion rate to increase and very likely exceed its historical range of variability before the end of the century in a wide range of emission scenarios. The sensitivity of erosion to warming roughly doubles, reaching 0.4–0.8 m yr−1°C−1and 2.3–4.2 TgC yr−1°C−1by the end of the century. We develop a simplified semi-empirical model to produce twenty-first-century pan-Arctic coastal erosion rate projections. Our results will inform policymakers on coastal conservation and socioeconomic planning, and organic carbon flux projections lay out the path for future work to investigate the impact of Arctic coastal erosion on the changing Arctic Ocean, its role as a global carbon sink, and the permafrost–carbon feedback."
African heritage sites threatened as sea-level rise accelerates,https://www.nature.com/articles/s41558-022-01280-1,nature_articles/images_2022/African heritage sites threatened as sea-level rise accelerates.jpg,"Many heritage sites are threatened by rising sea levels under climate change as they lie within the coastal zone. A continental assessment of exposure of 284 African heritage sites shows that 20% of sites are currently at risk, which more than triples under moderate and high emission scenarios.","Michalis I. Vousdoukas, Joanne Clarke, Nicholas P. Simpson",No publication date,Article,"The African coast contains heritage sites of ‘Outstanding Universal Value’ that face increasing risk from anthropogenic climate change. Here, we generated a database of 213 natural and 71 cultural African heritage sites to assess exposure to coastal flooding and erosion under moderate (RCP 4.5) and high (RCP 8.5) greenhouse gas emission scenarios. Currently, 56 sites (20%) are at risk from a 1-in-100-year coastal extreme event, including the iconic ruins of Tipasa (Algeria) and the North Sinai Archaeological Sites Zone (Egypt). By 2050, the number of exposed sites is projected to more than triple, reaching almost 200 sites under high emissions. Emissions mitigation from RCP 8.5 to RCP 4.5 reduces the number of very highly exposed sites by 25%. These findings highlight the urgent need for increased climate change adaptation for heritage sites in Africa, including governance and management approaches, site-specific vulnerability assessments, exposure monitoring, and protection strategies."
Arctic glaciers record wavier circumpolar winds,https://www.nature.com/articles/s41558-021-01275-4,nature_articles/images_2022/Arctic glaciers record wavier circumpolar winds.jpg,"Glacial mass is dependent on the balance between melt and snow accumulation, which is impacted by rising Arctic temperatures. Glacier mass balances in Svalbard and northern Canada were asynchronous since the 1990s, related to changes in patterns of atmospheric heat advection.","Ingo Sasgen, Annette Salles, Christoph Beck",No publication date,Article,"Glaciers in the Arctic respond sensitively to climate change, recording the polar amplification of global warming with increasing mass loss. Here, we use glacier mass balances in Svalbard and northern Arctic Canada to categorize tropospheric variability and the associated summer circulation over the Arctic. We establish a link between annual glacier mass balances and their respective atmospheric forcings since 1950 using GRACE/GRACE-FO satellite data (2002–2021), as well as regional climate models and reanalysis data (1950–2019). We find that asynchronous behaviour of mass balance between the regions has become very likely since the early 2000s, exceeding the range of previous decadal variability. Related tropospheric circulation exhibits more meridional patterns, a greater influence of meridional heat advection and a wavier summer circulation. The traceable impact on glacier mass balances emphasizes the importance of dynamic next to thermodynamic climate changes for the future of glacier mass loss, Arctic ecology and societal impacts."
Higher temperature extremes exacerbate negative disease effects in a social mammal,https://www.nature.com/articles/s41558-022-01284-x,nature_articles/images_2022/Higher temperature extremes exacerbate negative disease effects in a social mammal.jpg,"Using 22 years of demographic data from wild meekats in the Kalahari, the authors project group persistence in the context of weather extremes and outbreaks of end-stage tuberculosis. They find that synergistic climate–disease effects on key demographic rates may exacerbate future disease impacts.","Maria Paniw, Chris Duncan, Tim Clutton-Brock",No publication date,Article,"One important but understudied way in which climate change may impact the fitness of individuals and populations is by altering the prevalence of infectious disease outbreaks. This is especially true in social species where endemic diseases are widespread. Here we use 22 years of demographic data from wild meerkats (Suricata suricatta) in the Kalahari, where temperatures have risen steadily, to project group persistence under interactions between weather extremes and fatal tuberculosis outbreaks caused by infection withMycobacterium suricattae. We show that higher temperature extremes increase the risk of outbreaks within groups by increasing physiological stress as well as the dispersal of males, which are important carriers of tuberculosis. Explicitly accounting for negative effects of tuberculosis outbreaks on survival and reproduction in groups more than doubles group extinction risk in 12 years under projected temperature increases. Synergistic climate–disease effects on demographic rates may therefore rapidly intensify climate-change impacts in natural populations."
Climate change experiences raise environmental concerns and promote Green voting,https://www.nature.com/articles/s41558-021-01263-8,nature_articles/images_2022/Climate change experiences raise environmental concerns and promote Green voting.jpg,"Exposure to extreme weather events could increase environmental concerns and support for Green parties. With high-resolution data across European countries, the authors demonstrate the existence of such effect, then further discuss the heterogeneity and possible mechanisms.","Roman Hoffmann, Raya Muttarak, Piero Stanig",No publication date,Article,"Public support is fundamental in scaling up actions to limit global warming. Here, we analyse how the experience of climate extremes influences people’s environmental attitudes and willingness to vote for Green parties in Europe. To this end, we combined high-resolution climatological data with regionally aggregated, harmonized Eurobarometer data (34 countries) and European Parliamentary electoral data (28 countries). Our findings show a significant and sizeable effect of temperature anomalies, heat episodes and dry spells on environmental concern and voting for Green parties. The magnitude of the climate effect differs substantially across European regions. It is stronger in regions with a cooler Continental or temperate Atlantic climate and weaker in regions with a warmer Mediterranean climate. The relationships are moderated by regional income level suggesting that climate change experiences increase public support for climate action but only under favourable economic conditions. The findings have important implications for the current efforts to promote climate action in line with the Paris Agreement."
Enhanced risk of concurrent regional droughts with increased ENSO variability and warming,https://www.nature.com/articles/s41558-021-01276-3,nature_articles/images_2022/Enhanced risk of concurrent regional droughts with increased ENSO variability and warming.jpg,"The co-occurrence of drought across different regions will have far-reaching effects on global agriculture and food supply. Model projections show an increased likelihood of these compound droughts under a high-emissions scenario, with a ninefold increase of farm land and population exposure.","Jitendra Singh, Moetasim Ashfaq, Deepti Singh",No publication date,Article,"Spatially compounding extremes pose substantial threats to globally interconnected socio-economic systems. Here we use multiple large ensemble simulations of the high-emissions scenario to show increased risk of compound droughts during the boreal summer over ten global regions. Relative to the late twentieth century, the probability of compound droughts increases by ~40% and ~60% by the middle and late twenty-first century, respectively, with a disproportionate increase in risk across North America and the Amazon. These changes contribute to an approximately ninefold increase in agricultural area and population exposure to severe compound droughts with continued fossil-fuel dependence. ENSO is the predominant large-scale driver of compound droughts with 68% of historical events occurring during El Niño or La Niña conditions. With ENSO teleconnections remaining largely stationary in the future, a ~22% increase in frequency of ENSO events combined with projected warming drives the elevated risk of compound droughts."
Tropical cyclone climatology change greatly exacerbates US extreme rainfall–surge hazard,https://www.nature.com/articles/s41558-021-01272-7,nature_articles/images_2022/Tropical cyclone climatology change greatly exacerbates US extreme rainfall_surge hazard.jpg,"Changes to tropical cyclones will increase the risk to US coastlines. Under a high-emissions scenario, the joint hazards of extreme rainfall and storm tides increase, with the largest contribution being from increasing cyclone intensity and decreasing translation speed, rather than sea-level rise.","Avantika Gori, Ning Lin, Kerry Emanuel",No publication date,Article,"Tropical cyclones (TCs) are drivers of extreme rainfall and surge, but the current and future TC rainfall–surge joint hazard has not been well quantified. Using a physics-based approach to simulate TC rainfall and storm tides, we show drastic increases in the joint hazard from historical to projected future (SSP5–8.5) conditions. The frequency of joint extreme events (exceeding both hazards’ historical 100-year levels) may increase by 7–36-fold in the southern US and 30–195-fold in the Northeast by 2100. This increase in joint hazard is induced by sea-level rise and TC climatology change; the relative contribution of TC climatology change is higher than that of sea-level rise for 96% of the coast, largely due to rainfall increases. Increasing storm intensity and decreasing translation speed are the main TC change factors that cause higher rainfall and storm tides and up to 25% increase in their dependence."
Deciphering the multiple effects of climate warming on the temporal shift of leaf unfolding,https://www.nature.com/articles/s41558-021-01261-w,nature_articles/images_2022/Deciphering the multiple effects of climate warming on the temporal shift of leaf unfolding.jpg,"The authors use central European observations of leaf unfolding date (LUD) for six tree species. They demonstrate antagonistic and heterogenous effects of winter chilling and spring thermal accumulation on leaf phenology, with the latter having greater explanation (61% versus 39%) for LUD advancement.","Haicheng Zhang, Isabelle Chuine, Wenping Yuan",No publication date,Article,"Changes in winter and spring temperatures have been widely used to explain the diverse responses of spring phenology to climate change. However, few studies have quantified their respective effects. Using 386,320 in situ observations of leaf unfolding date (LUD) of six tree species in Europe, we show that accelerated spring thermal accumulation and changes in winter chilling explain, on average, 61% and 39%, respectively, of the advancement in LUD for the period 1951–2019. We find that winter warming may not have delayed bud dormancy release, but rather it has increased the thermal requirement in reaching leaf unfolding. This increase in thermal requirement and the decreased efficiency of spring warming for thermal accumulation partly explain the weakening response of leaf unfolding to warming. Our study stresses the need to better assess the antagonistic and heterogeneous effects of winter and spring warming on leaf phenology, which is key to projecting future vegetation–climate feedbacks."
Threat by marine heatwaves to adaptive large marine ecosystems in an eddy-resolving model,https://www.nature.com/articles/s41558-021-01266-5,nature_articles/images_2022/Threat by marine heatwaves to adaptive large marine ecosystems in an eddy-resolving model.jpg,"Understanding the impact of future marine heatwaves on coastal ecosystems, which account for most of global fishery catches, is limited due to low-resolution models. Use of high-resolution models shows increases in intensity, and the number of days, of marine heatwaves, endangering resident species.","Xiuwen Guo, Yang Gao, Huiwang Gao",No publication date,Article,"Marine heatwaves (MHWs), episodic periods of abnormally high sea surface temperature, severely affect marine ecosystems. Large marine ecosystems (LMEs) cover ~22% of the global ocean but account for 95% of global fisheries catches. Yet how climate change affects MHWs over LMEs remains unknown because such LMEs are confined to the coast where low-resolution climate models are known to have biases. Here, using a high-resolution Earth system model and applying a ‘future threshold’ that considers MHWs as anomalous warming above the long-term mean warming of sea surface temperatures, we find that future intensity and annual days of MHWs over the majority of the LMEs remain higher than in the present-day climate. Better resolution of ocean mesoscale eddies enables simulation of more realistic MHWs than low-resolution models. These increases in MHWs under global warming pose a serious threat to LMEs, even if resident organisms could adapt fully to the long-term mean warming."
Upper environmental pCO2 drives sensitivity to ocean acidification in marine invertebrates,https://www.nature.com/articles/s41558-021-01269-2,nature_articles/images_2022/Upper environmental pCO2 drives sensitivity to ocean acidification in marine invertebrates.jpg,"The authors link the effects of pCO2 on marine invertebrates to the localized pCO2 conditions of their coastal habitats. They show that responses depend on the deviation from the locally experienced upper pCO2 level, highlighting the importance of small-scale variability and adaptation.","Cristian A. Vargas, L. Antonio Cuevas, Sam Dupont",No publication date,Analysis,"Minimizing the impact of ocean acidification requires an understanding of species responses and environmental variability of population habitats. Whereas the literature is growing rapidly, emerging results suggest unresolved species- or population-specific responses. Here we present a meta-analysis synthesizing experimental studies examining the effects ofpCO2on biological traits in marine invertebrates. At the sampling locations of experimental animals, we determined environmentalpCO2conditions by integrating data from global databases andpCO2measurements from buoys. ExperimentalpCO2scenarios were compared with upperpCO2using an index considering the upper environmentalpCO2. For most taxa, a statistically significant negative linear relationship was observed between this index and mean biological responses, indicating that the impact of a given experimentalpCO2scenario depends on the deviation from the upperpCO2level experienced by local populations. Our results highlight the importance of local biological adaptation and the need to consider presentpCO2natural variability while interpreting experimental results."
Increased ENSO sea surface temperature variability under four IPCC emission scenarios,https://www.nature.com/articles/s41558-022-01282-z,nature_articles/images_2022/Increased ENSO sea surface temperature variability under four IPCC emission scenarios.jpg,Sea surface temperature variability of the equatorial Pacific Ocean dictates the strength of El Niño–Southern Oscillation events. CMIP6 models under four IPCC emission scenarios show increased variability in the 21st century from the 20th century.,"Wenju Cai, Benjamin Ng, Kai Yang",No publication date,Brief Communication,"Sea surface temperature (SST) variability of El Niño–Southern Oscillation (ENSO) underpins its global impact, and its future change is a long-standing science issue. In its sixth assessment, the IPCC reports no systematic change in ENSO SST variability under any emission scenarios considered. However, comparison between the 20th and 21st century shows a robust increase in century-long ENSO SST variability under four IPCC plausible emission scenarios."
Unintended consequences of climate change mitigation for African river basins,https://www.nature.com/articles/s41558-021-01262-9,nature_articles/images_2022/Unintended consequences of climate change mitigation for African river basins.jpg,"Global climate change mitigation policies aim to reduce emissions, but can have unintended local consequences. Mitigation in the land sector could impact local water resources, along with food and energy in the Zambezi Watercourse and similar river basins.","Matteo Giuliani, Jonathan R. Lamontagne, Andrea Castelletti",No publication date,Article,"Emerging climate change mitigation policies focus on the implementation of global measures relying on carbon prices to attain rapid emissions reductions, with limited consideration for the impacts of global policies at local scales. Here, we use the Zambezi Watercourse in southern Africa to demonstrate how local dynamics across interconnected water–energy–food systems are impacted by mitigation policies. Our results indicate that climate change mitigation policies related to land-use change emissions can have negative side effects on local water demands, generating increased risks for failures across all the components of the water–energy–food systems in the Zambezi Watercourse. Analogous vulnerabilities could impact many river basins in southern and western Africa. It is critical to connect global climate change mitigation policies to local dynamics for a better exploration of the full range of possible future scenarios while supporting policy makers in prioritizing sustainable mitigation and adaptation solutions."
Inequitable patterns of US flood risk in the Anthropocene,https://www.nature.com/articles/s41558-021-01265-6,nature_articles/images_2022/Inequitable patterns of US flood risk in the Anthropocene.jpg,"Climate change is increasing flood risk, yet models based on historical data alone cannot capture the impact. Granular mapping of national flood risk shows that losses caused by flooding in the United States will increase substantially by 2050 and disproportionately burden less advantaged communities.","Oliver E. J. Wing, William Lehman, Carolyn Kousky",No publication date,Article,"Current flood risk mapping, relying on historical observations, fails to account for increasing threat under climate change. Incorporating recent developments in inundation modelling, here we show a 26.4% (24.1–29.1%) increase in US flood risk by 2050 due to climate change alone under RCP4.5. Our national depiction of comprehensive and high-resolution flood risk estimates in the United States indicates current average annual losses of US$32.1 billion (US$30.5–33.8 billion) in 2020’s climate, which are borne disproportionately by poorer communities with a proportionally larger White population. The future increase in risk will disproportionately impact Black communities, while remaining concentrated on the Atlantic and Gulf coasts. Furthermore, projected population change (SSP2) could cause flood risk increases that outweigh the impact of climate change fourfold. These results make clear the need for adaptation to flood and emergent climate risks in the United States, with mitigation required to prevent the acceleration of these risks."
Limited impacts of carbon tax rebate programmes on public support for carbon pricing,https://www.nature.com/articles/s41558-021-01268-3,nature_articles/images_2022/Limited impacts of carbon tax rebate programmes on public support for carbon pricing.jpg,"Carbon tax rebate programmes have received increasing interest with the potential to raise public support for carbon pricing. However, results of online surveys based on existing real-world policies demonstrate such programmes have had limited political impacts to date.","Matto Mildenberger, Erick Lachapelle, Isabelle Stadelmann-Steffen",No publication date,Article,"Revenue recycling through lump-sum dividends may help mitigate public opposition to carbon taxes, yet evidence from real-world policies is lacking. Here we use survey data from Canada and Switzerland, the only countries with climate rebate programmes, to show low public awareness and substantial underestimation of climate rebate amounts in both countries. Information was obtained using a five-wave panel survey that tracked public attitudes before, during and after implementation of Canada’s 2019 carbon tax and dividend policy and a large-scale survey of Swiss residents. Experimental provision of individualized information about true rebate amounts had modest impacts on public support in Switzerland but potentially deleterious effects on support in Canada, especially among Conservative voters. In both countries, we find that perceptions of climate rebates are structured less by informed assessments of economic interest than by partisan identities. These results suggest limited effects of existing rebate programmes, to date, in reshaping the politics of carbon taxation."
Climate warming may increase the frequency of cold-adapted haplotypes in alpine plants,https://www.nature.com/articles/s41558-021-01255-8,nature_articles/images_2022/Climate warming may increase the frequency of cold-adapted haplotypes in alpine plants.jpg,"The authors incorporate intraspecific variation into a dynamic range model to predict the consequences of twenty-first century warming on six European alpine plants. As well as overall range loss, their model predicts a decrease in the frequency of warm-adapted haplotypes in five out of six species.","Johannes Wessely, Andreas Gattringer, Stefan Dullinger",No publication date,Article,"Modelling of climate-driven range shifts commonly treats species as ecologically homogeneous units. However, many species show intraspecific variation of climatic niches and theory predicts that such variation may lead to counterintuitive eco-evolutionary dynamics. Here, we incorporate assumed intraspecific niche variation into a dynamic range model and explore possible consequences for six high-mountain plant species of the European Alps under scenarios of twenty-first century climate warming. At the species level, the results indicate massive range loss independent of intraspecific variation. At the intraspecific level, the model predicts a decrease in the frequency of warm-adapted haplotypes in five species. The latter effect is probably driven by a combination of leading-edge colonization and priority effects within the species’ elevational range and was weakest when leading-edge expansion was constrained by mountain topography The resulting maladaptation may additionally increase the risk that alpine plants face from shrinkage of their ranges in a warming climate."
