Title,URL,Image Filename,Description,Authors,Publication Date,Article Type,Abstract
The rate of sea-level rise,https://www.nature.com/articles/nclimate2159,nature_articles/images_2014/The rate of sea-level rise.jpg,"In recent years there has been a slowdown in sea-level rise, along with the slowdown in global surface temperatures. This study analyses sea-level data to separate long-term natural variability from anthropogenic influence on sea level. They find that correcting for natural variability shows recent sea-level rise has not slowed compared with earlier periods.","Anny Cazenave, Habib-Boubacar Dieng, Etienne Berthier",No publication date,Letter,"Present-day sea-level rise is a major indicator of climate change1. Since the early 1990s, sea level rose at a mean rate of∼3.1 mm yr−1(refs2,3). However, over the last decade a slowdown of this rate, of about 30%, has been recorded4,5,6,7,8. It coincides with a plateau in Earth’s mean surface temperature evolution, known as the recent pause in warming1,9,10,11,12. Here we present an analysis based on sea-level data from the altimetry record of the past∼20 years that separates interannual natural variability in sea level from the longer-term change probably related to anthropogenic global warming. The most prominent signature in the global mean sea level interannual variability is caused by El Niño–Southern Oscillation, through its impact on the global water cycle13,14,15,16. We find that when correcting for interannual variability, the past decade’s slowdown of the global mean sea level disappears, leading to a similar rate of sea-level rise (of 3.3 ± 0.4 mm yr−1) during the first and second decade of the altimetry era. Our results confirm the need for quantifying and further removing from the climate records the short-term natural climate variability if one wants to extract the global warming signal10."
Vulnerability to the mortality effects of warm temperature in the districts of England and Wales,https://www.nature.com/articles/nclimate2123,nature_articles/images_2014/Vulnerability to the mortality effects of warm temperature in the districts of England and Wales.jpg,"Information about vulnerability to changes in temperature at the local level would improve the assessment of health risks created by climate change. Research now uses geo-coded data and spatial methods to quantify the effects of warm temperature on mortality for all districts in England and Wales. Mortality risk increases in southern districts by over 10% for a temperature increase of 1 °C, whereas northern districts are not significantly affected.","James E. Bennett, Marta Blangiardo, Majid Ezzati",No publication date,Letter,"Warm temperatures adversely affect disease occurrence and death, in extreme conditions as well as when the temperature changes are more modest1,2. Therefore climate change, which is expected to affect both average temperatures and temperature variability, is likely to impact health even in temperate climates. Climate change risk assessment is enriched if there is information on vulnerability and resilience to effects of temperature. Some studies have analysed socio-demographic characteristics that make individuals vulnerable to adverse effects of temperature1,2,3,4. Less is known about community-level vulnerability. We used geo-coded mortality and environmental data and Bayesian spatial methods to conduct a national small-area analysis of the mortality effects of warm temperature for all 376 districts in England and Wales. In the most vulnerable districts, those in London and south/southeast England, odds of dying from cardiorespiratory causes increased by more than 10% for 1 °C warmer temperature, compared with virtually no effect in the most resilient districts, which were in the far north. A 2 °C warmer summer may result in 1,552 (95% credible interval 1,307–1,762) additional deaths, about one-half of which would occur in 95 districts. The findings enable risk and adaptation analyses to incorporate local vulnerability to warm temperature and to quantify inequality in its effects."
Arctic ecosystem structure and functioning shaped by climate and herbivore body size,https://www.nature.com/articles/nclimate2168,nature_articles/images_2014/Arctic ecosystem structure and functioning shaped by climate and herbivore body size.jpg,"Understanding how climate change will impact whole ecosystems, rather than single species within them, remains challenging. Now, research into the direct and indirect impacts of climate on the functioning of Arctic terrestrial ecosystems reveals effects on tundra primary production, food-web structure and the strength of species interaction.","P. Legagneux, G. Gauthier, D. Gravel",No publication date,Letter,"Significant progress has been made in our understanding of species-level responses to climate change, but upscaling to entire ecosystems remains a challenge1,2. This task is particularly urgent in the Arctic, where global warming is most pronounced3. Here we report the results of an international collaboration on the direct and indirect effects of climate on the functioning of Arctic terrestrial ecosystems. Our data from seven terrestrial food webs spread along a wide range of latitudes (∼1,500 km) and climates (Δ mean July temperature = 8.5 °C) across the circumpolar world show the effects of climate on tundra primary production, food-web structure and species interaction strength. The intensity of predation on lower trophic levels increased significantly with temperature, at approximately 4.5% per °C. Temperature also affected trophic interactions through an indirect effect on food-web structure (that is, diversity and number of interactions). Herbivore body size was a major determinant of predator–prey interactions, as interaction strength was positively related to the predator–prey size ratio, with large herbivores mostly escaping predation. There is potential for climate warming to cause a switch from bottom-up to top-down regulation of herbivores. These results are critical to resolving the debate on the regulation of tundra and other terrestrial ecosystems exposed to global change4,5,6."
Sustained mass loss of the northeast Greenland ice sheet triggered by regional warming,https://www.nature.com/articles/nclimate2161,nature_articles/images_2014/Sustained mass loss of the northeast Greenland ice sheet triggered by regional warming.jpg,"The Greenland ice sheet is a large contributor to sea-level rise primarily because of the increased speed of its glaciers in the southeast and northwest. This study looks at a previously stable ice stream in northeast Greenland, and finds that it is thinning due to regional warming. This region drains 16% of the ice sheet but has not figured in model projections of sea-level rise, indicating an under-estimation of Greenland contributions.","Shfaqat A. Khan, Kurt H. Kjær, Ioana S. Muresan",No publication date,Article,
Low-carbon infrastructure strategies for cities,https://www.nature.com/articles/nclimate2160,nature_articles/images_2014/Low-carbon infrastructure strategies for cities.jpg,"It is widely recognized that cities must play a leading role in efforts to mitigate climate change. Building on previous inventory work, this study looks at options for reducing greenhouse gas emissions from major cities around the world. The strategies identified reflect the unique characteristics of different cities, such as their climate, industry, urbanized density and electricity supply.","C. A. Kennedy, N. Ibrahim, D. Hoornweg",No publication date,Letter,"Reducing greenhouse gas emissions to avert potentially disastrous global climate change requires substantial redevelopment of infrastructure systems1,2,3,4. Cities are recognized as key actors for leading such climate change mitigation efforts6,7,8,9,10. We have studied the greenhouse gas inventories and underlying characteristics of 22 global cities. These cities differ in terms of their climates, income, levels of industrial activity, urban form and existing carbon intensity of electricity supply. Here we show how these differences in city characteristics lead to wide variations in the type of strategies that can be used for reducing emissions. Cities experiencing greater than∼1,500 heating degree days (below an 18 °C base), for example, will review building construction and retrofitting for cold climates. Electrification of infrastructure technologies is effective for cities where the carbon intensity of the grid is lower than∼600 tCO2eGWh−1; whereas transportation strategies will differ between low urban density (<∼6,000 persons km−2) and high urban density (>∼6,000 persons km−2) cities. As nation states negotiate targets and develop policies for reducing greenhouse gas emissions, attention to the specific characteristics of their cities will broaden and improve their suite of options. Beyond carbon pricing, markets and taxation, governments may develop policies and target spending towards low-carbon urban infrastructure."
Consequences of warming on tundra carbon balance determined by reindeer grazing history,https://www.nature.com/articles/nclimate2147,nature_articles/images_2014/Consequences of warming on tundra carbon balance determined by reindeer grazing history.jpg,"Large parts of the circumpolar Arctic are grazed by reindeer but the effects of grazing pressure on ecological responses to climate change, and the associated climate feedbacks, remain unclear. Now, research using a long-term environmental manipulation experiment finds that although warming decreased the carbon sink of tundra experiencing light grazing pressure, it had no effect on tundra under high grazing pressure.","Maria Väisänen, Henni Ylänne, Sari Stark",No publication date,Letter,"Arctic tundra currently stores half of the global soil carbon (C) stock1. Climate warming in the Arctic may lead to accelerated CO2release through enhanced decomposition and turn Arctic ecosystems from a net C sink into a net C source, if warming enhances decomposition more than plant photosynthesis2. A large portion of the circumpolar Arctic is grazed by reindeer/caribou, and grazing causes important vegetation shifts in the long-term. Using a unique experimental set-up, where areas experiencing more than 50 years of either light (LG) or heavy (HG) grazing were warmed and/or fertilized, we show that under ambient conditions areas under LG were a 70% stronger C sink than HG areas. Although warming decreased the C sink by 38% under LG, it had no effect under HG. Grazing history will thus be an important determinant in the response of ecosystem C balance to climate warming, which at present is not taken into account in climate change models."
A meta-analysis of crop yield under climate change and adaptation,https://www.nature.com/articles/nclimate2153,nature_articles/images_2014/A meta-analysis of crop yield under climate change and adaptation.jpg,"A comprehensive summary of studies that simulate climate change impacts on agriculture are now reported in a meta-analysis. Findings suggest that, without measures to adapt to changing conditions, aggregate yield losses should be expected for wheat, rice and maize in temperate and tropical growing regions even under relatively moderate levels of local warming.","A. J. Challinor, J. Watson, N. Chhetri",No publication date,Letter,"Feeding a growing global population in a changing climate presents a significant challenge to society1,2. The projected yields of crops under a range of agricultural and climatic scenarios are needed to assess food security prospects. Previous meta-analyses3have summarized climate change impacts and adaptive potential as a function of temperature, but have not examined uncertainty, the timing of impacts, or the quantitative effectiveness of adaptation. Here we develop a new data set of more than 1,700 published simulations to evaluate yield impacts of climate change and adaptation. Without adaptation, losses in aggregate production are expected for wheat, rice and maize in both temperate and tropical regions by 2 °C of local warming. Crop-level adaptations increase simulated yields by an average of 7–15%, with adaptations more effective for wheat and rice than maize. Yield losses are greater in magnitude for the second half of the century than for the first. Consensus on yield decreases in the second half of the century is stronger in tropical than temperate regions, yet even moderate warming may reduce temperate crop yields in many locations. Although less is known about interannual variability than mean yields, the available data indicate that increases in yield variability are likely."
Inhomogeneous forcing and transient climate sensitivity,https://www.nature.com/articles/nclimate2136,nature_articles/images_2014/Inhomogeneous forcing and transient climate sensitivity.jpg,"Understanding how sensitive the climate is to different forcings is essential for projecting change. Analysis of results from climate model intercomparison projects shows that the climate has a greater sensitivity to aerosols and ozone compared with CO2. This result means that the low-range projections of climate response to CO2, <1.3 °C, are unlikely.",Drew T. Shindell,No publication date,Letter,"Understanding climate sensitivity is critical to projecting climate change in response to a given forcing scenario. Recent analyses1,2,3have suggested that transient climate sensitivity is at the low end of the present model range taking into account the reduced warming rates during the past 10–15 years during which forcing has increased markedly4. In contrast, comparisons of modelled feedback processes with observations indicate that the most realistic models have higher sensitivities5,6. Here I analyse results from recent climate modelling intercomparison projects to demonstrate that transient climate sensitivity to historical aerosols and ozone is substantially greater than the transient climate sensitivity to CO2. This enhanced sensitivity is primarily caused by more of the forcing being located at Northern Hemisphere middle to high latitudes where it triggers more rapid land responses and stronger feedbacks. I find that accounting for this enhancement largely reconciles the two sets of results, and I conclude that the lowest end of the range of transient climate response to CO2in present models and assessments7(<1.3 °C) is very unlikely."
Fewer large waves projected for eastern Australia due to decreasing storminess,https://www.nature.com/articles/nclimate2142,nature_articles/images_2014/Fewer large waves projected for eastern Australia due to decreasing storminess.jpg,"Large ocean waves are predominantly caused by winds associated with extratropical cyclones. However, these winds are poorly represented in current global climate models, making wave projection difficult. A statistical study of large wave occurence in eastern Australia is applied to different climate models, allowing conclusions to be drawn about anthropogenic influence and improving wave projections.","Andrew J. Dowdy, Graham A. Mills, Yang Wang",No publication date,Letter,"Extratropical cyclones are the main generators of the strong winds that cause large ocean waves in temperate regions of the world. The severity of the winds associated with these storms is poorly represented by the coarse resolution of current global climate models (GCMs), making it challenging to produce projections of the future climate of large waves. Wind data from GCMs can be downscaled in resolution using dynamical methods, resulting in a successful reproduction of the mean wave climate, but a suboptimal reproduction of the storm wave climate1. Projections of large wave occurrence can also be produced using statistical downscaling methods, although such methods have previously been applied only to three or less GCMs2,3, preventing a robust assessment of confidence in projections based on variation between models. Consequently, considerable uncertainty remains in projections of the future storm wave climate. Here we apply a statistical diagnostic of large wave occurrence in eastern Australia to 18 different GCMs, allowing model variations to be examined in greater detail than previously possible. Results are remarkably consistent between different GCMs, allowing anthropogenic influences to be clearly demonstrated, with fewer days with large waves expected to occur in eastern Australia due to increasing greenhouse gas concentrations."
Distinct effects of anthropogenic aerosols on tropical cyclones,https://www.nature.com/articles/nclimate2144,nature_articles/images_2014/Distinct effects of anthropogenic aerosols on tropical cyclones.jpg,"Anthropogenic influence, due to greenhouse gases and aerosols, on the frequency and intensity of tropical cyclones is not well known. In this study, aerosols are shown to delay development, weaken intensity and cause early dissipation of storms, but also to increase precipitation across an enlarged rainband.","Yuan Wang, Keun-Hee Lee, Renyi Zhang",No publication date,Letter,"Long-term observations have revealed large amplitude fluctuations in the frequency and intensity of tropical cyclones (TCs; refs1,2,3,4), but the anthropogenic impacts, including greenhouse gases and particulate matter pollution4,5, remain to be elucidated. Here, we show distinct aerosol effects on the development of TCs: the coupled microphysical and radiative effects of anthropogenic aerosols result in delayed development, weakened intensity and early dissipation, but an enlarged rainband and increased precipitation under polluted conditions. Our results imply that anthropogenic aerosols probably exhibit an opposite effect to that of greenhouse gases, highlighting the necessity of incorporating a realistic microphysical–radiative interaction of aerosols for accurate forecasting and climatic prediction of TCs in atmospheric models."
Increasing stress on disaster-risk finance due to large floods,https://www.nature.com/articles/nclimate2124,nature_articles/images_2014/Increasing stress on disaster-risk finance due to large floods.jpg,"An assessment of economic flood risk trends across Europe reveals high current and future stress on risk financing schemes. The magnitude and distribution of losses can be contained by investing in flood protection, increasing insurance coverage or by expanding public compensation funds. However, these climate change adaptation instruments have vastly different efficiency, equity and acceptability implications. Moreover, the spatial variation in disaster risk can necessitate cross-subsidies between individual countries in the European Union.","Brenden Jongman, Stefan Hochrainer-Stigler, Philip J. Ward",No publication date,Letter,"Recent major flood disasters have shown that single extreme events can affect multiple countries simultaneously1,2,3, which puts high pressure on trans-national risk reduction and risk transfer mechanisms4,5,6. So far, little is known about such flood hazard interdependencies across regions7,8and the corresponding joint risks at regional to continental scales1,9. Reliable information on correlated loss probabilities is crucial for developing robust insurance schemes5and public adaptation funds10, and for enhancing our understanding of climate change impacts9,11,12. Here we show that extreme discharges are strongly correlated across European river basins. We present probabilistic trends in continental flood risk, and demonstrate that observed extreme flood losses could more than double in frequency by 2050 under future climate change and socio-economic development. We suggest that risk management for these increasing losses is largely feasible, and we demonstrate that risk can be shared by expanding risk transfer financing, reduced by investing in flood protection, or absorbed by enhanced solidarity between countries. We conclude that these measures have vastly different efficiency, equity and acceptability implications, which need to be taken into account in broader consultation, for which our analysis provides a basis."
Cessation of deep convection in the open Southern Ocean under anthropogenic climate change,https://www.nature.com/articles/nclimate2132,nature_articles/images_2014/Cessation of deep convection in the open Southern Ocean under anthropogenic climate change.jpg,"The Southern Ocean is a major site of open-ocean deep convection. Using observational data and model simulations, it is found that surface waters have freshened since the 1950s and deep convection has weakened, and could cease, as a result of the freshening. This has implications for bottom-water formation, ocean heat and carbon storage.","Casimir de Lavergne, Jaime B. Palter, Irina Marinov",No publication date,Letter,"In 1974, newly available satellite observations unveiled the presence of a giant ice-free area, or polynya, within the Antarctic ice pack of the Weddell Sea, which persisted during the two following winters1. Subsequent research showed that deep convective overturning had opened a conduit between the surface and the abyssal ocean, and had maintained the polynya through the massive release of heat from the deep sea2,3. Although the polynya has aroused continued interest1,2,3,4,5,6,7,8,9, the presence of a fresh surface layer has prevented the recurrence of deep convection there since 19768, and it is now largely viewed as a naturally rare event10. Here, we present a new analysis of historical observations and model simulations that suggest deep convection in the Weddell Sea was more active in the past, and has been weakened by anthropogenic forcing. The observations show that surface freshening of the southern polar ocean since the 1950s has considerably enhanced the salinity stratification. Meanwhile, among the present generation of global climate models, deep convection is common in the Southern Ocean under pre-industrial conditions, but weakens and ceases under a climate change scenario owing to surface freshening. A decline of open-ocean convection would reduce the production rate of Antarctic Bottom Waters, with important implications for ocean heat and carbon storage, and may have played a role in recent Antarctic climate change."
Ecological stability in response to warming,https://www.nature.com/articles/nclimate2134,nature_articles/images_2014/Ecological stability in response to warming.jpg,"Although many species-level responses to climate warming have been documented, understanding of ecosystem-level stability under warming remains low. Now, a study using meta-analyses of temperature effects on metabolic rates, reeding rates and population sizes along with a mechanistic predator–prey model finds that warming stabilizes predator–prey dynamics but risks predator starvation.","Katarina E. Fussmann, Florian Schwarzmüller, Björn C. Rall",No publication date,Letter,"That species’ biological rates including metabolism, growth and feeding scale with temperature is well established from warming experiments1. The interactive influence of these changes on population dynamics, however, remains uncertain. As a result, uncertainty about ecological stability in response under warming remains correspondingly high. In previous studies, severe consumer extinction waves in warmed microcosms2were explained in terms of warming-induced destabilization of population oscillations3. Here, we show that warming stabilizes predator–prey dynamics at the risk of predator extinction. Our results are based on meta-analyses of a global database of temperature effects on metabolic and feeding rates and maximum population size that includes species of different phylogenetic groups and ecosystem types. To unravel population-level consequences we parameterized a bioenergetic predator–prey model4and simulated warming effects within ecological, non-evolutionary timescales. In contrast to previous studies3, we find that warming stabilized population oscillations up to a threshold temperature, which is true for most of the possible parameter combinations. Beyond the threshold level, warming caused predator extinction due to starvation. Predictions were tested in a microbial predator–prey system. Together, our results indicate a major change in how we expect climate change to alter natural ecosystems: warming should increase population stability while undermining species diversity."
Life history and spatial traits predict extinction risk due to climate change,https://www.nature.com/articles/nclimate2113,nature_articles/images_2014/Life history and spatial traits predict extinction risk due to climate change.jpg,"Climate change could be a game-changer for biodiversity conservation, potentially invalidating many established methods including those employed in vulnerability assessments. Now, a simulation study finds that extinction risk due to climate change can be predicted using measurable spatial and demographic variables. Interestingly, most of those variables identified as important are already used in species conservation assessment.","Richard G. Pearson, Jessica C. Stanton, H. Reşit Akçakaya",No publication date,Letter,"There is an urgent need to develop effective vulnerability assessments for evaluating the conservation status of species in a changing climate1. Several new assessment approaches have been proposed for evaluating the vulnerability of species to climate change2,3,4,5based on the expectation that established assessments such as the IUCN Red List6need revising or superseding in light of the threat that climate change brings. However, although previous studies have identified ecological and life history attributes that characterize declining species or those listed as threatened7,8,9, no study so far has undertaken a quantitative analysis of the attributes that cause species to be at high risk of extinction specifically due to climate change. We developed a simulation approach based on generic life history types to show here that extinction risk due to climate change can be predicted using a mixture of spatial and demographic variables that can be measured in the present day without the need for complex forecasting models. Most of the variables we found to be important for predicting extinction risk, including occupied area and population size, are already used in species conservation assessments, indicating that present systems may be better able to identify species vulnerable to climate change than previously thought. Therefore, although climate change brings many new conservation challenges, we find that it may not be fundamentally different from other threats in terms of assessing extinction risks."
Taming hurricanes with arrays of offshore wind turbines,https://www.nature.com/articles/nclimate2120,nature_articles/images_2014/Taming hurricanes with arrays of offshore wind turbines.jpg,Damage from hurricanes is increasing in many coastal regions worldwide. Research now shows that large wind-turbine arrays can significantly diminish peak near-surface hurricane wind speeds and storm surge. The net cost of turbine arrays is less than that of today’s fossil-fuel electricity generation and also than that of sea walls used to avoid storm-surge damage.,"Mark Z. Jacobson, Cristina L. Archer, Willett Kempton",No publication date,Letter,"Hurricanes are causing increasing damage to many coastal regions worldwide1,2. Offshore wind turbines can provide substantial clean electricity year-round, but can they also mitigate hurricane damage while avoiding damage to themselves? This study uses an advanced climate–weather computer model that correctly treats the energy extraction of wind turbines3,4to examine this question. It finds that large turbine arrays (300+ GW installed capacity) may diminish peak near-surface hurricane wind speeds by 25–41 m s−1(56–92 mph) and storm surge by 6–79%. Benefits occur whether turbine arrays are placed immediately upstream of a city or along an expanse of coastline. The reduction in wind speed due to large arrays increases the probability of survival of even present turbine designs. The net cost of turbine arrays (capital plus operation cost less cost reduction from electricity generation and from health, climate, and hurricane damage avoidance) is estimated to be less than today’s fossil fuel electricity generation net cost in these regions and less than the net cost of sea walls used solely to avoid storm surge damage."
A global perspective on CMIP5 climate model biases,https://www.nature.com/articles/nclimate2118,nature_articles/images_2014/A global perspective on CMIP5 climate model biases.jpg,The use of models for the prediction of future climate conditions is commonplace. This study investigates regional sea surface temperature biases across 22 climate models and finds that they are linked to the large circulation system in the Atlantic Ocean. Improvements to climate models will need to consider the impact of remote biases on regional processes.,"Chunzai Wang, Liping Zhang, Carlos R. Mechoso",No publication date,Letter,"The Intergovernmental Panel on Climate Change’s Fifth Assessment Report largely depends on simulations, predictions and projections by climate models1. Most models, however, have deficiencies and biases that raise large uncertainties in their products. Over the past several decades, a tremendous effort has been made to improve model performance in the simulation of special regions and aspects of the climate system2,3,4. Here we show that biases or errors in special regions can be linked with others at far away locations. We find in 22 climate models that regional sea surface temperature (SST) biases are commonly linked with the Atlantic meridional overturning circulation (AMOC), which is characterized by the northward flow in the upper ocean and returning southward flow in the deep ocean. A simulated weak AMOC is associated with cold biases in the entire Northern Hemisphere with an atmospheric pattern that resembles the Northern Hemisphere annular mode. The AMOC weakening is also associated with a strengthening of Antarctic Bottom Water formation and warm SST biases in the Southern Ocean. It is also shown that cold biases in the tropical North Atlantic and West African/Indian monsoon regions during the warm season in the Northern Hemisphere have interhemispheric links with warm SST biases in the tropical southeastern Pacific and Atlantic, respectively. The results suggest that improving the simulation of regional processes may not suffice for overall better model performance, as the effects of remote biases may override them."
Climate warming will not decrease winter mortality,https://www.nature.com/articles/nclimate2121,nature_articles/images_2014/Climate warming will not decrease winter mortality.jpg,"Recent reports suggest that anthropogenic climate change is likely to decrease winter mortality in temperature countries as winters warm. Research now finds that the link between winter temperatures and excess winter deaths in England and Wales, over the period 1951–2011, is significant only until the mid 1970s, other factors explaining any variation in excess winter mortality since then.","Philip L. Staddon, Hugh E. Montgomery, Michael H. Depledge",No publication date,Letter,"It is widely assumed by policymakers and health professionals that the harmful health impacts of anthropogenic climate change1,2,3will be partially offset by a decline in excess winter deaths (EWDs) in temperate countries, as winters warm4,5,6. Recent UK government reports state that winter warming will decrease EWDs7,8. Over the past few decades, however, the UK and other temperate countries have simultaneously experienced better housing, improved health care, higher incomes and greater awareness of the risks of cold. The link between winter temperatures and EWDs may therefore no longer be as strong as before. Here we report on the key drivers that underlie year-to-year variations in EWDs. We found that the association of year-to-year variation in EWDs with the number of cold days in winter (<5°C), evident until the mid 1970s, has disappeared, leaving only the incidence of influenza-like illnesses to explain any of the year-to-year variation in EWDs in the past decade. Although EWDs evidently do exist, winter cold severity no longer predicts the numbers affected. We conclude that no evidence exists that EWDs in England and Wales will fall if winters warm with climate change. These findings have important implications for climate change health adaptation policies."
Impacts of climate change on marine ecosystem production in societies dependent on fisheries,https://www.nature.com/articles/nclimate2119,nature_articles/images_2014/Impacts of climate change on marine ecosystem production in societies dependent on fisheries.jpg,"The future sustainability of global fisheries is unknown. Models of physical, biological and human responses to climate change are applied to 67 national exclusive economic zones, which cover 60% of global fishery catches. This allows prediction of climate change impacts on countries with different dependencies on fisheries.","M. Barange, G. Merino, S. Jennings",No publication date,Letter,"Growing human populations and changing dietary preferences are increasing global demands for fish1, adding pressure to concerns over fisheries sustainability2. Here we develop and link models of physical, biological and human responses to climate change in 67 marine national exclusive economic zones, which yield approximately 60% of global fish catches, to project climate change yield impacts in countries with different dependencies on marine fisheries3. Predicted changes in fish production indicate increased productivity at high latitudes and decreased productivity at low/mid latitudes, with considerable regional variations. With few exceptions, increases and decreases in fish production potential by 2050 are estimated to be<10% (mean +3.4%) from present yields. Among the nations showing a high dependency on fisheries3, climate change is predicted to increase productive potential in West Africa and decrease it in South and Southeast Asia. Despite projected human population increases and assuming that per capita fish consumption rates will be maintained1, ongoing technological development in the aquaculture industry suggests that projected global fish demands in 2050 could be met, thus challenging existing predictions of inevitable shortfalls in fish supply by the mid-twenty-first century4. This conclusion, however, is contingent on successful implementation of strategies for sustainable harvesting and effective distribution of wild fish products from nations and regions with a surplus to those with a deficit. Changes in management effectiveness2and trade practices5will remain the main influence on realized gains or losses in global fish production."
Economic development and the carbon intensity of human well-being,https://www.nature.com/articles/nclimate2110,nature_articles/images_2014/Economic development and the carbon intensity of human well-being.jpg,"Economic development improves the conditions of human life, but at a cost to the natural environment. Research now estimates the relationship between economic development and the carbon intensity of human well-being—the ratio of anthropogenic carbon emissions to average life expectancy at birth—globally, over 40 years. Most of the countries studied, including African nations over recent decades, followed unsustainable paths of development.",Andrew K. Jorgenson,No publication date,Letter,"Humans use fossil fuels in various activities tied to economic development, leading to increases in carbon emissions1,2,3, and economic development is widely recognized as a pathway to improving human well-being. Strategies for effective sustainability efforts require reducing the carbon intensity of human well-being (CIWB): the level of anthropogenic carbon emissions per unit of human well-being4,5,6,7. Here I examine how the effect of economic development on CIWB has changed since 1970 for 106 countries in multiple regional samples throughout the world. I find that early in this time period, increased development led to a reduction in CIWB for nations in Africa, but in recent decades the relationship has changed, becoming less sustainable. For nations in Asia and South and Central America, I find that development increases CIWB, and increasingly so throughout the 40-year period of study. The effect of development on CIWB for nations in the combined regions of North America, Europe and Oceania has remained positive, relatively larger than in other regions, and stable through time. Although future economic growth will probably improve human well-being throughout the world8, this research suggests that it will also cost an increasing amount of carbon emissions."
Recent intensification of wind-driven circulation in the Pacific and the ongoing warming hiatus,https://www.nature.com/articles/nclimate2106,nature_articles/images_2014/Recent intensification of wind-driven circulation in the Pacific and the ongoing warming hiatus.jpg,The slowdown in global average surface warming has recently been linked to sea surface cooling in the eastern Pacific Ocean. This work shows that strengthening trade winds caused a reduction in the 2012 global average surface air temperature of 0.1–0.2 °C. This may account for much of the warming hiatus and is a result of increased subsurface ocean heat uptake.,"Matthew H. England, Shayne McGregor, Agus Santoso",No publication date,Article,
Heat stress increases long-term human migration in rural Pakistan,https://www.nature.com/articles/nclimate2103,nature_articles/images_2014/Heat stress increases long-term human migration in rural Pakistan.jpg,Evidence on the relationship between human migration and climatic events is limited. Now research links information from a longitudinal survey in rural Pakistan to satellite-derived measures of climate variability. Results show that heat stress consistently increases the long-term migration of men owing to impacts on income.,"V. Mueller, C. Gray, K. Kosec",No publication date,Letter,"Human migration attributable to climate events has recently received significant attention from the academic and policy communities1,2. Quantitative evidence on the relationship between individual, permanent migration and natural disasters is limited3,4,5,6,7,8,9. A 21-year longitudinal survey conducted in rural Pakistan (1991–2012) provides a unique opportunity to understand the relationship between weather and long-term migration. We link individual-level information from this survey to satellite-derived measures of climate variability and control for potential confounders using a multivariate approach. We find that flooding—a climate shock associated with large relief efforts—has modest to insignificant impacts on migration. Heat stress, however—which has attracted relatively little relief—consistently increases the long-term migration of men, driven by a negative effect on farm and non-farm income. Addressing weather-related displacement will require policies that both enhance resilience to climate shocks and lower barriers to welfare-enhancing population movements."
Carbon stock corridors to mitigate climate change and promote biodiversity in the tropics,https://www.nature.com/articles/nclimate2105,nature_articles/images_2014/Carbon stock corridors to mitigate climate change and promote biodiversity in the tropics.jpg,The prioritization of protected areas to maximize biodiversity conservation and land-use based climate change mitigation is an important policy and research issue. Now a study identifies corridors that would maintain habitat connectivity while also preserving the areas of highest biomass between protected areas in the tropics.,"Patrick Jantz, Scott Goetz, Nadine Laporte",No publication date,Letter,"A key issue in global conservation is how biodiversity co-benefits can be incorporated into land use and climate change mitigation activities, particularly those being negotiated under the United Nations to reduce emissions from tropical deforestation and forest degradation1,2. Protected areas have been the dominant strategy for tropical forest conservation and they have increased substantially in recent decades3. Avoiding deforestation by preserving carbon stored in vegetation between protected areas provides an opportunity to mitigate the effects of land use and climate change on biodiversity by maintaining habitat connectivity across landscapes. Here we use a high-resolution data set of vegetation carbon stock to map corridors traversing areas of highest biomass between protected areas in the tropics. The derived corridors contain 15% of the total unprotected aboveground carbon in the tropical region. A large number of corridors have carbon densities that approach or exceed those of the protected areas they connect, suggesting these are suitable areas for achieving both habitat connectivity and climate change mitigation benefits. To further illustrate how economic and biological information can be used for corridor prioritization on a regional scale, we conducted a multicriteria analysis of corridors in the Legal Amazon, identifying corridors with high carbon, high species richness and endemism, and low economic opportunity costs. We also assessed the vulnerability of corridors to future deforestation threat."
Integrating emissions transfers into policy-making,https://www.nature.com/articles/nclimate2102,nature_articles/images_2014/Integrating emissions transfers into policy-making.jpg,"International trade is responsible for a large portion of carbon emissions transfers, mainly from developing to developed countries. Research now analyses different policies to address these transfers. The most promising option, both environmentally and economically, is for developed nations to offset trade-related emissions by financing clean development projects in developing countries.",Marco Springmann,No publication date,Letter,"Net emissions transfers via international trade from developing to developed countries have increased fourfold in the past two decades—from 0.4 GtCO2in 1990 to 1.6 GtCO2in 20081. Consumption of goods and services in developed countries is one of the main driving forces of those emissions transfers2,3. Therefore several proposals have been made to assign the responsibility for those emissions to the beneficiary, that is, to the consumer4,5,6. Although consumption-based analyses have become popular7,8,9, few proposals have been made for integrating emissions transfers into actual policy making. This study advances and critically evaluates three potential policy options that could be integrated in the climate-policy framework of developed countries. An energy–economic model with global coverage is used for the analysis. I find that connecting emissions transfers to international offset responsibilities is the most promising option from an environmental and economic perspective and may provide another rationale for international climate finance. The two alternative policy options of adjusting domestic emissions targets in developed countries and of implementing carbon-related tariffs and export subsidies are found to be environmentally ineffective in the latter case and economically detrimental, especially for developing countries, in both cases."
